Caller id,Caller company,Receiver id,Receiver company,Timestamp,Duration s.
88245,Kompanija1,60917,Kompanija1,2020-12-31 23:54,10
94172,Kompanija1,41610,Kompanija2,2020-12-31 23:54,350
75010,Kompanija1,441500,31633,2020-12-31 23:54,210
75010,Kompanija1,43911,Kompanija2,2020-12-31 23:54,297
85160,Kompanija1,428852,9231,2020-12-31 23:54,133
85356,Kompanija1,80803,Kompanija1,2020-12-31 23:54,594
84447,Kompanija1,79905,Kompanija1,2020-12-31 23:54,1422
69320,Kompanija1,53513,Kompanija2,2020-12-31 23:54,1103
87796,Kompanija1,38285,Kompanija2,2020-12-31 23:54,2
69437,Kompanija1,20949,Kompanija2,2020-12-31 23:54,225
69437,Kompanija1,30950,Kompanija2,2020-12-31 23:54,5946
94864,Kompanija1,52908,Kompanija1,2020-12-31 23:54,517
88553,Kompanija1,77634,Kompanija1,2020-12-31 23:54,3947
85021,Kompanija1,48797,Kompanija1,2020-12-31 23:54,98
85021,Kompanija1,83059,Kompanija1,2020-12-31 23:54,36
85021,Kompanija1,85138,Kompanija1,2020-12-31 23:54,644
82282,Kompanija1,497089,1800,2020-12-31 23:54,132
83269,Kompanija1,62789,Kompanija1,2020-12-31 23:54,94
77506,Kompanija1,56236,Kompanija1,2020-12-31 23:54,336
81518,Kompanija1,47888,Kompanija3,2020-12-31 23:54,68
94655,Kompanija1,52956,Kompanija1,2020-12-31 23:54,362
85021,Kompanija1,79492,Kompanija1,2020-12-31 23:54,894
95221,Kompanija1,69523,Kompanija1,2020-12-31 23:54,43
95221,Kompanija1,42943,Kompanija2,2020-12-31 23:54,12
93380,Kompanija1,63489,Kompanija1,2020-12-31 23:54,407
90752,Kompanija1,56796,Kompanija2,2020-12-31 23:54,2397
78617,Kompanija1,69808,Kompanija1,2020-12-31 23:54,85
84292,Kompanija1,43810,Kompanija2,2020-12-31 23:54,524
82226,Kompanija1,29527,Kompanija2,2020-12-31 23:54,20
82226,Kompanija1,94568,Kompanija1,2020-12-31 23:54,573
84803,Kompanija1,66527,Kompanija1,2020-12-31 23:54,72
76234,Kompanija1,48960,Kompanija2,2020-12-31 23:54,169
100599,Kompanija1,81584,Kompanija1,2020-12-31 23:54,405
93709,Kompanija1,36052,Kompanija2,2020-12-31 23:54,172
86538,Kompanija1,70017,Kompanija1,2020-12-31 23:54,133
101402,Kompanija1,42507,Kompanija2,2020-12-31 23:54,359
85138,Kompanija1,27496,Kompanija2,2020-12-31 23:54,2951
92953,Kompanija1,92777,Kompanija1,2020-12-31 23:54,198
95008,Kompanija1,83115,Kompanija1,2020-12-31 23:54,84
81277,Kompanija1,40978,Kompanija2,2020-12-31 23:54,1357
81277,Kompanija1,42370,Kompanija2,2020-12-31 23:54,4
78546,Kompanija1,34165,Kompanija2,2020-12-31 23:54,904
93586,Kompanija1,43000,Kompanija2,2020-12-31 23:54,2436
80615,Kompanija1,40955,Kompanija2,2020-12-31 23:54,592
80615,Kompanija1,31959,Kompanija2,2020-12-31 23:54,755
78953,Kompanija1,80907,Kompanija1,2020-12-31 23:54,1395
103515,Kompanija1,405981,7861,2020-12-31 23:54,12
79836,Kompanija1,73312,Kompanija1,2020-12-31 23:54,14
108024,Kompanija1,440784,2772,2020-12-31 23:54,427
96285,Kompanija1,62215,Kompanija1,2020-12-31 23:54,1078
87505,Kompanija1,32275,Kompanija2,2020-12-31 23:54,170
45450,Kompanija3,50978,Kompanija1,2020-12-31 23:55,266
32047,Kompanija2,66432,Kompanija1,2020-12-31 23:55,899
34888,Kompanija2,86727,Kompanija1,2020-12-31 23:55,477
39767,Kompanija2,24161,Kompanija2,2020-12-31 23:55,114
35930,Kompanija2,80004,Kompanija1,2020-12-31 23:55,495
45572,Kompanija2,57976,Kompanija1,2020-12-31 23:55,105
32391,Kompanija2,82056,Kompanija1,2020-12-31 23:55,248
32391,Kompanija2,56945,Kompanija2,2020-12-31 23:55,378
26665,Kompanija2,75726,Kompanija1,2020-12-31 23:55,56
28736,Kompanija2,48650,Kompanija2,2020-12-31 23:55,100
42968,Kompanija2,101735,Kompanija1,2020-12-31 23:55,1314
52382,Kompanija2,49868,Kompanija1,2020-12-31 23:55,1411
42370,Kompanija2,47539,Kompanija1,2020-12-31 23:55,120
45839,Kompanija2,45572,Kompanija2,2020-12-31 23:55,144
49919,Kompanija2,53523,Kompanija2,2020-12-31 23:55,1
33730,Kompanija2,95221,Kompanija1,2020-12-31 23:55,238
48231,Kompanija2,69176,Kompanija1,2020-12-31 23:55,444
34596,Kompanija2,40295,Kompanija2,2020-12-31 23:55,1
41380,Kompanija2,73180,Kompanija1,2020-12-31 23:55,2723
29849,Kompanija2,50922,Kompanija1,2020-12-31 23:55,0
28846,Kompanija2,49546,Kompanija1,2020-12-31 23:55,177
29342,Kompanija2,69002,Kompanija1,2020-12-31 23:55,51
43844,Kompanija2,94309,Kompanija1,2020-12-31 23:55,489
43844,Kompanija2,58497,Kompanija1,2020-12-31 23:55,146
30786,Kompanija2,59199,Kompanija2,2020-12-31 23:55,95
28766,Kompanija2,60807,Kompanija1,2020-12-31 23:55,50
46654,Kompanija2,73180,Kompanija1,2020-12-31 23:55,79
46654,Kompanija2,61887,Kompanija2,2020-12-31 23:55,321
46654,Kompanija2,84780,Kompanija1,2020-12-31 23:55,653
46654,Kompanija2,50922,Kompanija1,2020-12-31 23:55,1
33032,Kompanija2,549192,34632,2020-12-31 23:55,635
35402,Kompanija2,54506,Kompanija2,2020-12-31 23:55,60
39946,Kompanija2,443272,9377,2020-12-31 23:55,443
51103,Kompanija2,59764,Kompanija2,2020-12-31 23:55,18
29410,Kompanija2,56938,Kompanija1,2020-12-31 23:55,219
33494,Kompanija2,28956,Kompanija2,2020-12-31 23:55,2345
38346,Kompanija2,82739,Kompanija1,2020-12-31 23:55,770
39615,Kompanija2,34661,Kompanija2,2020-12-31 23:55,700
55038,Kompanija2,60477,Kompanija1,2020-12-31 23:55,377
54670,Kompanija2,40996,Kompanija2,2020-12-31 23:55,36
54083,Kompanija2,42511,Kompanija2,2020-12-31 23:55,0
54083,Kompanija2,67072,Kompanija1,2020-12-31 23:55,24
42516,Kompanija2,43842,Kompanija2,2020-12-31 23:55,1856
34889,Kompanija2,97549,Kompanija1,2020-12-31 23:55,5057
42549,Kompanija2,87109,Kompanija1,2020-12-31 23:55,1
59629,Kompanija2,52355,Kompanija2,2020-12-31 23:55,139
39908,Kompanija2,48324,Kompanija2,2020-12-31 23:55,1268
53325,Kompanija2,48960,Kompanija2,2020-12-31 23:55,630
34005,Kompanija2,38285,Kompanija2,2020-12-31 23:55,2108
58539,Kompanija2,77995,Kompanija1,2020-12-31 23:55,55
60102,Kompanija2,72445,Kompanija1,2020-12-31 23:55,35
45504,Kompanija2,43367,Kompanija1,2020-12-31 23:55,8
38744,Kompanija2,89796,Kompanija1,2020-12-31 23:55,21
44272,Kompanija2,54909,Kompanija2,2020-12-31 23:55,6
58661,Kompanija2,65802,Kompanija1,2020-12-31 23:55,442
51327,Kompanija2,57771,Kompanija2,2020-12-31 23:55,11
53439,Kompanija2,70783,Kompanija1,2020-12-31 23:55,119
63719,Kompanija2,49546,Kompanija1,2020-12-31 23:55,105
41464,Kompanija2,91004,Kompanija1,2020-12-31 23:55,248
43911,Kompanija2,60853,Kompanija1,2020-12-31 23:55,4
43911,Kompanija2,24161,Kompanija2,2020-12-31 23:55,432
44358,Kompanija2,94309,Kompanija1,2020-12-31 23:55,722
53895,Kompanija2,84447,Kompanija1,2020-12-31 23:55,213
53523,Kompanija2,68084,Kompanija1,2020-12-31 23:55,21
49509,Kompanija2,94309,Kompanija1,2020-12-31 23:55,31
40978,Kompanija2,95481,Kompanija1,2020-12-31 23:55,82
57798,Kompanija2,72336,Kompanija1,2020-12-31 23:55,145
62148,Kompanija2,67484,Kompanija1,2020-12-31 23:55,16
51868,Kompanija2,24825,Kompanija2,2020-12-31 23:55,0
47294,Kompanija2,60910,Kompanija1,2020-12-31 23:55,3
54223,Kompanija2,502292,7495,2020-12-31 23:55,3
41281,Kompanija2,543494,3765,2020-12-31 23:55,2234
41281,Kompanija2,77703,Kompanija1,2020-12-31 23:55,652
51952,Kompanija2,86294,Kompanija1,2020-12-31 23:55,744
57711,Kompanija2,68760,Kompanija1,2020-12-31 23:55,1429
51411,Kompanija2,60781,Kompanija2,2020-12-31 23:55,924
52956,Kompanija1,84004,Kompanija1,2020-12-31 23:55,160
63573,Kompanija1,89796,Kompanija1,2020-12-31 23:55,132
42215,Kompanija1,101763,Kompanija1,2020-12-31 23:55,63
42215,Kompanija1,77862,Kompanija1,2020-12-31 23:55,93
42798,Kompanija1,34596,Kompanija2,2020-12-31 23:55,3
64011,Kompanija1,505449,34635,2020-12-31 23:55,44
64011,Kompanija1,68760,Kompanija1,2020-12-31 23:55,105
47854,Kompanija1,52382,Kompanija2,2020-12-31 23:55,311
52809,Kompanija1,52908,Kompanija1,2020-12-31 23:55,1303
52809,Kompanija1,53195,Kompanija1,2020-12-31 23:55,1426
52707,Kompanija1,409837,33647,2020-12-31 23:55,1871
49546,Kompanija1,28846,Kompanija2,2020-12-31 23:55,11
52365,Kompanija1,50046,Kompanija1,2020-12-31 23:55,452
52365,Kompanija1,83454,Kompanija1,2020-12-31 23:55,294
44060,Kompanija1,57901,Kompanija1,2020-12-31 23:55,1062
44060,Kompanija1,72675,Kompanija1,2020-12-31 23:55,120
61422,Kompanija1,42507,Kompanija2,2020-12-31 23:55,56
53195,Kompanija1,65810,Kompanija1,2020-12-31 23:55,121
66583,Kompanija1,38147,Kompanija2,2020-12-31 23:55,369
49904,Kompanija1,59576,Kompanija1,2020-12-31 23:55,680
49904,Kompanija1,89796,Kompanija1,2020-12-31 23:55,902
46766,Kompanija1,60910,Kompanija1,2020-12-31 23:55,3
66691,Kompanija1,34527,Kompanija2,2020-12-31 23:55,422
48068,Kompanija1,28766,Kompanija2,2020-12-31 23:55,99
48797,Kompanija1,62017,Kompanija1,2020-12-31 23:55,962
44138,Kompanija1,60853,Kompanija1,2020-12-31 23:55,136
65352,Kompanija1,65108,Kompanija1,2020-12-31 23:55,32
47539,Kompanija1,74869,Kompanija1,2020-12-31 23:55,8
60442,Kompanija1,61766,Kompanija1,2020-12-31 23:55,16
52908,Kompanija1,95221,Kompanija1,2020-12-31 23:55,127
69139,Kompanija1,78864,Kompanija1,2020-12-31 23:55,228
61767,Kompanija1,57103,Kompanija2,2020-12-31 23:55,55
61767,Kompanija1,82282,Kompanija1,2020-12-31 23:55,12
67072,Kompanija1,50251,Kompanija2,2020-12-31 23:55,457
65198,Kompanija1,86727,Kompanija1,2020-12-31 23:55,49
56358,Kompanija1,50251,Kompanija2,2020-12-31 23:55,926
49456,Kompanija1,458852,34642,2020-12-31 23:55,1532
71167,Kompanija1,73172,Kompanija1,2020-12-31 23:55,2642
52051,Kompanija1,82270,Kompanija1,2020-12-31 23:55,3
77796,Kompanija1,27101,Kompanija3,2020-12-31 23:55,2779
74869,Kompanija1,53234,Kompanija1,2020-12-31 23:55,1
75684,Kompanija1,44099,Kompanija1,2020-12-31 23:55,330
52747,Kompanija1,46139,Kompanija1,2020-12-31 23:55,859
56041,Kompanija1,73312,Kompanija1,2020-12-31 23:55,551
56041,Kompanija1,89326,Kompanija1,2020-12-31 23:55,5
66418,Kompanija1,64685,Kompanija1,2020-12-31 23:55,1894
71181,Kompanija1,49007,Kompanija2,2020-12-31 23:55,72
53215,Kompanija1,87364,Kompanija1,2020-12-31 23:55,470
75136,Kompanija1,56358,Kompanija1,2020-12-31 23:55,31
69176,Kompanija1,60102,Kompanija2,2020-12-31 23:55,75
55293,Kompanija1,29342,Kompanija2,2020-12-31 23:55,211
82739,Kompanija1,49709,Kompanija2,2020-12-31 23:55,131
57976,Kompanija1,29410,Kompanija2,2020-12-31 23:55,526
55451,Kompanija1,80012,Kompanija1,2020-12-31 23:55,123
71940,Kompanija1,50635,Kompanija2,2020-12-31 23:55,1250
82767,Kompanija1,76916,Kompanija1,2020-12-31 23:55,312
65810,Kompanija1,46646,Kompanija1,2020-12-31 23:55,110
56721,Kompanija1,77703,Kompanija1,2020-12-31 23:55,1062
69002,Kompanija1,79272,Kompanija1,2020-12-31 23:55,15
74797,Kompanija1,50253,Kompanija2,2020-12-31 23:55,0
83095,Kompanija1,96037,Kompanija1,2020-12-31 23:55,446
65393,Kompanija1,72495,Kompanija1,2020-12-31 23:55,50
84188,Kompanija1,40295,Kompanija2,2020-12-31 23:55,59
82537,Kompanija1,67102,Kompanija1,2020-12-31 23:55,2894
62116,Kompanija1,29826,Kompanija2,2020-12-31 23:55,104
71932,Kompanija1,68054,Kompanija1,2020-12-31 23:55,131
62061,Kompanija1,74777,Kompanija1,2020-12-31 23:55,316
80133,Kompanija1,42989,Kompanija2,2020-12-31 23:55,117
69523,Kompanija1,48324,Kompanija2,2020-12-31 23:55,1132
86294,Kompanija1,50249,Kompanija2,2020-12-31 23:55,704
80994,Kompanija1,60660,Kompanija2,2020-12-31 23:55,56
75609,Kompanija1,45367,Kompanija2,2020-12-31 23:55,1090
65880,Kompanija1,35656,Kompanija2,2020-12-31 23:55,661
73931,Kompanija1,48495,Kompanija1,2020-12-31 23:55,2293
77862,Kompanija1,64113,Kompanija1,2020-12-31 23:55,197
89142,Kompanija1,51868,Kompanija2,2020-12-31 23:55,1044
88773,Kompanija1,471926,5063,2020-12-31 23:55,283
77635,Kompanija1,87293,Kompanija1,2020-12-31 23:55,2466
82368,Kompanija1,29342,Kompanija2,2020-12-31 23:55,155
75010,Kompanija1,41640,Kompanija1,2020-12-31 23:55,733
70885,Kompanija1,68760,Kompanija1,2020-12-31 23:55,6
92343,Kompanija1,67102,Kompanija1,2020-12-31 23:55,2128
95875,Kompanija1,49646,Kompanija2,2020-12-31 23:55,368
80443,Kompanija1,48324,Kompanija2,2020-12-31 23:55,821
80443,Kompanija1,67144,Kompanija1,2020-12-31 23:55,442
78493,Kompanija1,55391,Kompanija2,2020-12-31 23:55,609
78493,Kompanija1,60864,Kompanija2,2020-12-31 23:55,180
99573,Kompanija1,42371,Kompanija2,2020-12-31 23:55,2834
95311,Kompanija1,36893,Kompanija2,2020-12-31 23:55,9192
89297,Kompanija1,49546,Kompanija1,2020-12-31 23:55,210
76234,Kompanija1,96131,Kompanija1,2020-12-31 23:55,663
82946,Kompanija1,56425,Kompanija1,2020-12-31 23:55,87
103022,Kompanija1,51244,Kompanija1,2020-12-31 23:55,85
77995,Kompanija1,43810,Kompanija2,2020-12-31 23:55,801
101763,Kompanija1,69589,Kompanija1,2020-12-31 23:55,991
101402,Kompanija1,79492,Kompanija1,2020-12-31 23:55,113
88618,Kompanija1,28736,Kompanija2,2020-12-31 23:55,6
76023,Kompanija1,49952,Kompanija2,2020-12-31 23:55,1658
84467,Kompanija1,68054,Kompanija1,2020-12-31 23:55,57
84467,Kompanija1,98755,Kompanija1,2020-12-31 23:55,409
88241,Kompanija1,58711,Kompanija1,2020-12-31 23:55,959
85485,Kompanija1,48650,Kompanija2,2020-12-31 23:55,212
91004,Kompanija1,100599,Kompanija1,2020-12-31 23:55,222
91004,Kompanija1,59220,Kompanija2,2020-12-31 23:55,2148
79722,Kompanija1,44623,Kompanija2,2020-12-31 23:55,21
94176,Kompanija1,80615,Kompanija1,2020-12-31 23:55,4
83356,Kompanija1,50543,Kompanija1,2020-12-31 23:55,10
34661,Kompanija2,62148,Kompanija2,2020-12-31 23:56,88
23552,Kompanija2,44060,Kompanija1,2020-12-31 23:56,281
23552,Kompanija2,31920,Kompanija2,2020-12-31 23:56,199
39767,Kompanija2,470828,3120,2020-12-31 23:56,4
45572,Kompanija2,101559,Kompanija1,2020-12-31 23:56,69
45572,Kompanija2,72495,Kompanija1,2020-12-31 23:56,2515
25952,Kompanija2,438520,34605,2020-12-31 23:56,4
31571,Kompanija2,91039,Kompanija1,2020-12-31 23:56,171
38358,Kompanija2,86727,Kompanija1,2020-12-31 23:56,124
51444,Kompanija2,52277,Kompanija1,2020-12-31 23:56,3
48231,Kompanija2,87109,Kompanija1,2020-12-31 23:56,595
42213,Kompanija2,80133,Kompanija1,2020-12-31 23:56,7
42414,Kompanija2,83326,Kompanija1,2020-12-31 23:56,1377
42414,Kompanija2,75609,Kompanija1,2020-12-31 23:56,26
36951,Kompanija2,92955,Kompanija1,2020-12-31 23:56,613
43810,Kompanija2,91843,Kompanija1,2020-12-31 23:56,447
53675,Kompanija2,25952,Kompanija2,2020-12-31 23:56,38
29342,Kompanija2,69002,Kompanija1,2020-12-31 23:56,624
36528,Kompanija2,38147,Kompanija2,2020-12-31 23:56,106
30560,Kompanija2,56693,Kompanija1,2020-12-31 23:56,980
40676,Kompanija2,76838,Kompanija1,2020-12-31 23:56,572
39946,Kompanija2,38358,Kompanija2,2020-12-31 23:56,1412
54909,Kompanija2,89736,Kompanija1,2020-12-31 23:56,635
39615,Kompanija2,67211,Kompanija1,2020-12-31 23:56,34
39615,Kompanija2,93586,Kompanija1,2020-12-31 23:56,60
39615,Kompanija2,67211,Kompanija1,2020-12-31 23:56,901
37767,Kompanija2,85620,Kompanija1,2020-12-31 23:56,22
44326,Kompanija2,48797,Kompanija1,2020-12-31 23:56,1137
45667,Kompanija2,101402,Kompanija1,2020-12-31 23:56,122
34889,Kompanija2,91330,Kompanija1,2020-12-31 23:56,3
34889,Kompanija2,79395,Kompanija1,2020-12-31 23:56,174
39784,Kompanija2,105881,Kompanija1,2020-12-31 23:56,376
48960,Kompanija2,61439,Kompanija1,2020-12-31 23:56,207
41893,Kompanija2,45820,Kompanija1,2020-12-31 23:56,1180
52530,Kompanija2,50922,Kompanija1,2020-12-31 23:56,90
54212,Kompanija2,489647,9054,2020-12-31 23:56,284
46593,Kompanija2,34210,Kompanija2,2020-12-31 23:56,490
61887,Kompanija2,46654,Kompanija2,2020-12-31 23:56,420
59224,Kompanija2,66508,Kompanija1,2020-12-31 23:56,1371
59224,Kompanija2,70611,Kompanija1,2020-12-31 23:56,20
59224,Kompanija2,58043,Kompanija1,2020-12-31 23:56,267
49646,Kompanija2,67711,Kompanija1,2020-12-31 23:56,2647
40561,Kompanija2,101644,Kompanija1,2020-12-31 23:56,69
62584,Kompanija2,54607,Kompanija2,2020-12-31 23:56,62
63148,Kompanija2,40978,Kompanija2,2020-12-31 23:56,3
44272,Kompanija2,90345,Kompanija1,2020-12-31 23:56,688
44272,Kompanija2,70885,Kompanija1,2020-12-31 23:56,96
63445,Kompanija2,79905,Kompanija1,2020-12-31 23:56,1
50584,Kompanija2,54203,Kompanija1,2020-12-31 23:56,1473
56796,Kompanija2,51868,Kompanija2,2020-12-31 23:56,102
63846,Kompanija2,74897,Kompanija1,2020-12-31 23:56,15
42803,Kompanija2,84803,Kompanija1,2020-12-31 23:56,248
42803,Kompanija2,44901,Kompanija1,2020-12-31 23:56,110
41464,Kompanija2,84803,Kompanija1,2020-12-31 23:56,1755
53895,Kompanija2,85160,Kompanija1,2020-12-31 23:56,9
53895,Kompanija2,62148,Kompanija2,2020-12-31 23:56,395
49509,Kompanija2,79076,Kompanija1,2020-12-31 23:56,157
46468,Kompanija2,67331,Kompanija1,2020-12-31 23:56,628
63091,Kompanija2,98379,Kompanija1,2020-12-31 23:56,464
66848,Kompanija2,53513,Kompanija2,2020-12-31 23:56,91
65514,Kompanija2,92955,Kompanija1,2020-12-31 23:56,945
58711,Kompanija1,84031,Kompanija1,2020-12-31 23:56,270
51469,Kompanija1,48352,Kompanija2,2020-12-31 23:56,1835
47854,Kompanija1,42154,Kompanija2,2020-12-31 23:56,432
58497,Kompanija1,21396,Kompanija2,2020-12-31 23:56,4905
66527,Kompanija1,69502,Kompanija1,2020-12-31 23:56,426
53228,Kompanija1,35120,Kompanija2,2020-12-31 23:56,127
62415,Kompanija1,38285,Kompanija2,2020-12-31 23:56,3275
56938,Kompanija1,63148,Kompanija2,2020-12-31 23:56,475
50922,Kompanija1,84191,Kompanija1,2020-12-31 23:56,497
55676,Kompanija1,76838,Kompanija1,2020-12-31 23:56,45
53195,Kompanija1,52048,Kompanija2,2020-12-31 23:56,0
65833,Kompanija1,38744,Kompanija2,2020-12-31 23:56,577
61766,Kompanija1,90853,Kompanija1,2020-12-31 23:56,100
46309,Kompanija1,84543,Kompanija1,2020-12-31 23:56,795
49904,Kompanija1,61422,Kompanija1,2020-12-31 23:56,0
49904,Kompanija1,37415,Kompanija2,2020-12-31 23:56,4546
49904,Kompanija1,45450,Kompanija3,2020-12-31 23:56,215
49904,Kompanija1,45450,Kompanija3,2020-12-31 23:56,39
51128,Kompanija1,60807,Kompanija1,2020-12-31 23:56,2022
46646,Kompanija1,53215,Kompanija1,2020-12-31 23:56,772
46646,Kompanija1,56938,Kompanija1,2020-12-31 23:56,741
49902,Kompanija1,44417,Kompanija2,2020-12-31 23:56,3
53234,Kompanija1,57103,Kompanija2,2020-12-31 23:56,87
45820,Kompanija1,85628,Kompanija1,2020-12-31 23:56,4250
44138,Kompanija1,60853,Kompanija1,2020-12-31 23:56,896
66133,Kompanija1,51559,Kompanija1,2020-12-31 23:56,594
45651,Kompanija1,54219,Kompanija1,2020-12-31 23:56,1838
59554,Kompanija1,74869,Kompanija1,2020-12-31 23:56,1118
61767,Kompanija1,101735,Kompanija1,2020-12-31 23:56,130
50981,Kompanija1,66848,Kompanija2,2020-12-31 23:56,102
57776,Kompanija1,59053,Kompanija2,2020-12-31 23:56,43
51453,Kompanija1,76130,Kompanija1,2020-12-31 23:56,878
50331,Kompanija1,520026,7863,2020-12-31 23:56,181
50331,Kompanija1,76148,Kompanija1,2020-12-31 23:56,5014
60917,Kompanija1,43207,Kompanija2,2020-12-31 23:56,276
62896,Kompanija1,60781,Kompanija2,2020-12-31 23:56,1
68965,Kompanija1,40955,Kompanija2,2020-12-31 23:56,68
70843,Kompanija1,543829,7906,2020-12-31 23:56,511
59297,Kompanija1,23577,Kompanija2,2020-12-31 23:56,107
66418,Kompanija1,84031,Kompanija1,2020-12-31 23:56,12
70017,Kompanija1,70438,Kompanija1,2020-12-31 23:56,247
77191,Kompanija1,44415,Kompanija2,2020-12-31 23:56,29
70300,Kompanija1,53195,Kompanija1,2020-12-31 23:56,82
53802,Kompanija1,29808,Kompanija2,2020-12-31 23:56,3525
64113,Kompanija1,60807,Kompanija1,2020-12-31 23:56,63
69808,Kompanija1,108024,Kompanija1,2020-12-31 23:56,135
60299,Kompanija1,69320,Kompanija1,2020-12-31 23:56,1032
60807,Kompanija1,100599,Kompanija1,2020-12-31 23:56,130
73563,Kompanija1,96131,Kompanija1,2020-12-31 23:56,2179
76882,Kompanija1,80994,Kompanija1,2020-12-31 23:56,13
68491,Kompanija1,45758,Kompanija2,2020-12-31 23:56,17
82767,Kompanija1,67349,Kompanija1,2020-12-31 23:56,851
81877,Kompanija1,50880,Kompanija1,2020-12-31 23:56,984
72914,Kompanija1,98979,Kompanija1,2020-12-31 23:56,1115
74797,Kompanija1,85138,Kompanija1,2020-12-31 23:56,26
62295,Kompanija1,37026,Kompanija2,2020-12-31 23:56,1384
84188,Kompanija1,42833,Kompanija1,2020-12-31 23:56,24
84188,Kompanija1,64005,Kompanija1,2020-12-31 23:56,1341
71512,Kompanija1,32896,Kompanija2,2020-12-31 23:56,193
62061,Kompanija1,34971,Kompanija2,2020-12-31 23:56,243
62061,Kompanija1,63289,Kompanija1,2020-12-31 23:56,298
70438,Kompanija1,57771,Kompanija2,2020-12-31 23:56,1032
70438,Kompanija1,87109,Kompanija1,2020-12-31 23:56,2111
70438,Kompanija1,45981,Kompanija2,2020-12-31 23:56,178
70438,Kompanija1,44609,Kompanija1,2020-12-31 23:56,137
82270,Kompanija1,69037,Kompanija1,2020-12-31 23:56,27
87364,Kompanija1,79492,Kompanija1,2020-12-31 23:56,10
73931,Kompanija1,36625,Kompanija2,2020-12-31 23:56,989
73931,Kompanija1,32191,Kompanija2,2020-12-31 23:56,32
71035,Kompanija1,33532,Kompanija2,2020-12-31 23:56,104
90348,Kompanija1,57551,Kompanija1,2020-12-31 23:56,194
90348,Kompanija1,64511,Kompanija1,2020-12-31 23:56,94
73984,Kompanija1,88241,Kompanija1,2020-12-31 23:56,26
91843,Kompanija1,85274,Kompanija1,2020-12-31 23:56,133
72458,Kompanija1,48231,Kompanija2,2020-12-31 23:56,530
89270,Kompanija1,40288,Kompanija2,2020-12-31 23:56,57
76444,Kompanija1,81584,Kompanija1,2020-12-31 23:56,6
76444,Kompanija1,45758,Kompanija2,2020-12-31 23:56,227
88773,Kompanija1,46222,Kompanija3,2020-12-31 23:56,848
70981,Kompanija1,65510,Kompanija1,2020-12-31 23:56,374
67662,Kompanija1,43191,Kompanija1,2020-12-31 23:56,266
82368,Kompanija1,96375,Kompanija1,2020-12-31 23:56,35
80548,Kompanija1,72458,Kompanija1,2020-12-31 23:56,230
72171,Kompanija1,100163,Kompanija1,2020-12-31 23:56,270
70414,Kompanija1,87022,Kompanija1,2020-12-31 23:56,4
70414,Kompanija1,78892,Kompanija1,2020-12-31 23:56,6
70414,Kompanija1,46309,Kompanija1,2020-12-31 23:56,103
85356,Kompanija1,21902,Kompanija3,2020-12-31 23:56,1330
92343,Kompanija1,52292,Kompanija2,2020-12-31 23:56,17
94864,Kompanija1,51444,Kompanija2,2020-12-31 23:56,762
85021,Kompanija1,50523,Kompanija2,2020-12-31 23:56,141
85021,Kompanija1,80994,Kompanija1,2020-12-31 23:56,2
83059,Kompanija1,54223,Kompanija2,2020-12-31 23:56,495
83059,Kompanija1,59629,Kompanija2,2020-12-31 23:56,364
74573,Kompanija1,56611,Kompanija1,2020-12-31 23:56,444
81518,Kompanija1,56693,Kompanija1,2020-12-31 23:56,10
76155,Kompanija1,67711,Kompanija1,2020-12-31 23:56,108
72675,Kompanija1,62098,Kompanija2,2020-12-31 23:56,37
72003,Kompanija1,34165,Kompanija2,2020-12-31 23:56,78
100163,Kompanija1,60622,Kompanija1,2020-12-31 23:56,41
97394,Kompanija1,60102,Kompanija2,2020-12-31 23:56,38
90752,Kompanija1,90348,Kompanija1,2020-12-31 23:56,424
79808,Kompanija1,83253,Kompanija1,2020-12-31 23:56,37
92547,Kompanija1,50981,Kompanija1,2020-12-31 23:56,96
82226,Kompanija1,29527,Kompanija2,2020-12-31 23:56,42
82226,Kompanija1,42215,Kompanija1,2020-12-31 23:56,269
82226,Kompanija1,95875,Kompanija1,2020-12-31 23:56,1015
89297,Kompanija1,69320,Kompanija1,2020-12-31 23:56,43
82946,Kompanija1,56425,Kompanija1,2020-12-31 23:56,27
79910,Kompanija1,50487,Kompanija2,2020-12-31 23:56,626
88618,Kompanija1,53416,Kompanija2,2020-12-31 23:56,716
85415,Kompanija1,93427,Kompanija1,2020-12-31 23:56,43
78953,Kompanija1,92980,Kompanija1,2020-12-31 23:56,87
103515,Kompanija1,45697,Kompanija2,2020-12-31 23:56,503
83356,Kompanija1,30646,Kompanija2,2020-12-31 23:56,318
108024,Kompanija1,65361,Kompanija2,2020-12-31 23:56,2797
108024,Kompanija1,69808,Kompanija1,2020-12-31 23:56,107
108024,Kompanija1,44272,Kompanija2,2020-12-31 23:56,243
82200,Kompanija1,33494,Kompanija2,2020-12-31 23:56,478
33498,Kompanija3,48324,Kompanija2,2020-12-31 23:57,38
45367,Kompanija2,46468,Kompanija2,2020-12-31 23:57,30
34661,Kompanija2,35955,Kompanija2,2020-12-31 23:57,20
28956,Kompanija2,52809,Kompanija1,2020-12-31 23:57,1453
39767,Kompanija2,529682,7401,2020-12-31 23:57,96
39767,Kompanija2,60928,Kompanija1,2020-12-31 23:57,863
45703,Kompanija2,69320,Kompanija1,2020-12-31 23:57,4
41790,Kompanija2,86234,Kompanija1,2020-12-31 23:57,71
28736,Kompanija2,29527,Kompanija2,2020-12-31 23:57,157
